locus_tag	ftype	length_bp	gene	EC_number	COG	product
NNOICLFK_04232	gene	1497				
NNOICLFK_04232	CDS	1497				hypothetical protein
NNOICLFK_04233	gene	933	prmA			
NNOICLFK_04233	CDS	933	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
NNOICLFK_04234	gene	1350	accC			
NNOICLFK_04234	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
NNOICLFK_04235	gene	453	accB			
NNOICLFK_04235	CDS	453	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
NNOICLFK_04236	gene	453	aroQ1			
NNOICLFK_04236	CDS	453	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
NNOICLFK_04237	gene	507	resA_2			
NNOICLFK_04237	CDS	507	resA_2			Thiol-disulfide oxidoreductase ResA
NNOICLFK_04238	gene	1266				
NNOICLFK_04238	CDS	1266				hypothetical protein
NNOICLFK_04239	gene	624				
NNOICLFK_04239	CDS	624				hypothetical protein
NNOICLFK_04240	gene	2241	psrA			
NNOICLFK_04240	CDS	2241	psrA		COG0243	Polysulfide reductase chain A
NNOICLFK_04241	gene	2217				
NNOICLFK_04241	CDS	2217				hypothetical protein
NNOICLFK_04242	gene	1545	lysS			
NNOICLFK_04242	CDS	1545	lysS	6.1.1.6		Lysine--tRNA ligase
NNOICLFK_04243	gene	1341				
NNOICLFK_04243	CDS	1341				hypothetical protein
NNOICLFK_04244	gene	636				
NNOICLFK_04244	CDS	636				hypothetical protein
NNOICLFK_04245	gene	1128				
NNOICLFK_04245	CDS	1128				hypothetical protein
NNOICLFK_04246	gene	1182				
NNOICLFK_04246	CDS	1182				hypothetical protein
NNOICLFK_04247	gene	1179	arnB			
NNOICLFK_04247	CDS	1179	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
NNOICLFK_04248	gene	597	gumD			
NNOICLFK_04248	CDS	597	gumD	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
NNOICLFK_04249	gene	354				
NNOICLFK_04249	CDS	354				hypothetical protein
NNOICLFK_04250	gene	1416	qseF			
NNOICLFK_04250	CDS	1416	qseF		COG2204	Transcriptional regulatory protein QseF
NNOICLFK_04251	gene	660				
NNOICLFK_04251	CDS	660				hypothetical protein
NNOICLFK_04252	gene	1452	glrK			
NNOICLFK_04252	CDS	1452	glrK	2.7.13.3		Sensor histidine kinase GlrK
NNOICLFK_04253	gene	1863	pglF			
NNOICLFK_04253	CDS	1863	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
NNOICLFK_04254	gene	891				
NNOICLFK_04254	CDS	891				hypothetical protein
NNOICLFK_04255	gene	2832	rcsC_52			
NNOICLFK_04255	CDS	2832	rcsC_52	2.7.13.3		Sensor histidine kinase RcsC
NNOICLFK_04256	gene	993				
NNOICLFK_04256	CDS	993				hypothetical protein
NNOICLFK_04257	gene	1446				
NNOICLFK_04257	CDS	1446				hypothetical protein
NNOICLFK_04258	gene	768	moeB			
NNOICLFK_04258	CDS	768	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
NNOICLFK_04259	gene	801	tagA			
NNOICLFK_04259	CDS	801	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
NNOICLFK_04260	gene	600				
NNOICLFK_04260	CDS	600				hypothetical protein
NNOICLFK_04261	gene	948				
NNOICLFK_04261	CDS	948				hypothetical protein
NNOICLFK_04262	gene	1104				
NNOICLFK_04262	CDS	1104				hypothetical protein
NNOICLFK_04263	gene	648	tmoT			
NNOICLFK_04263	CDS	648	tmoT			Response regulator protein TmoT
NNOICLFK_04264	gene	405				
NNOICLFK_04264	CDS	405				hypothetical protein
NNOICLFK_04265	gene	762	malT_5			
NNOICLFK_04265	CDS	762	malT_5			HTH-type transcriptional regulator MalT
NNOICLFK_04266	gene	1002	tehA			
NNOICLFK_04266	CDS	1002	tehA		COG1275	Tellurite resistance protein TehA 
NNOICLFK_04267	gene	471				
NNOICLFK_04267	CDS	471				hypothetical protein
NNOICLFK_04268	gene	702				
NNOICLFK_04268	CDS	702				hypothetical protein
NNOICLFK_04269	gene	5040	pknD_12			
NNOICLFK_04269	CDS	5040	pknD_12	2.7.11.1		Serine/threonine-protein kinase PknD
NNOICLFK_04270	gene	1524	tmoS			
NNOICLFK_04270	CDS	1524	tmoS	2.7.13.3		Sensor histidine kinase TmoS
NNOICLFK_04271	gene	369	todT			
NNOICLFK_04271	CDS	369	todT			Response regulator protein TodT
NNOICLFK_04272	gene	76				
NNOICLFK_04272	tRNA	76				tRNA-Phe(gaa)
NNOICLFK_04273	gene	822	cheB_9			
NNOICLFK_04273	CDS	822	cheB_9	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
NNOICLFK_04274	gene	2313	sasA_17			
NNOICLFK_04274	CDS	2313	sasA_17	2.7.-.-		Adaptive-response sensory-kinase SasA
NNOICLFK_04275	gene	591				
NNOICLFK_04275	CDS	591				hypothetical protein
NNOICLFK_04276	gene	1395	rsmB_2			
NNOICLFK_04276	CDS	1395	rsmB_2	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
NNOICLFK_04277	gene	858				
NNOICLFK_04277	CDS	858				hypothetical protein
NNOICLFK_04278	gene	1797	ptsI			
NNOICLFK_04278	CDS	1797	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
NNOICLFK_04279	gene	1896	uup			
NNOICLFK_04279	CDS	1896	uup		COG0488	ABC transporter ATP-binding protein uup
NNOICLFK_04280	gene	2016				
NNOICLFK_04280	CDS	2016				hypothetical protein
NNOICLFK_04281	gene	771	liaR_2			
NNOICLFK_04281	CDS	771	liaR_2		COG2197	Transcriptional regulatory protein LiaR
NNOICLFK_04282	gene	987	gshB			
NNOICLFK_04282	CDS	987	gshB	6.3.2.3	COG0189	Glutathione synthetase
NNOICLFK_04283	gene	1191	ydcO			
NNOICLFK_04283	CDS	1191	ydcO		COG3135	Inner membrane protein YdcO
NNOICLFK_04284	gene	1887	kup			
NNOICLFK_04284	CDS	1887	kup			Low affinity potassium transport system protein kup
NNOICLFK_04285	gene	1422				
NNOICLFK_04285	CDS	1422				hypothetical protein
NNOICLFK_04286	gene	1545	amtB_1			
NNOICLFK_04286	CDS	1545	amtB_1			Ammonia channel
NNOICLFK_04287	gene	339	glnK			
NNOICLFK_04287	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
NNOICLFK_04288	gene	1575	comM			
NNOICLFK_04288	CDS	1575	comM		COG0606	Competence protein ComM
NNOICLFK_04289	gene	1257				
NNOICLFK_04289	CDS	1257				hypothetical protein
NNOICLFK_04290	gene	321				
NNOICLFK_04290	CDS	321				hypothetical protein
NNOICLFK_04291	gene	3198	dnaE2_2			
NNOICLFK_04291	CDS	3198	dnaE2_2	2.7.7.7		Error-prone DNA polymerase
NNOICLFK_04292	gene	1350	imuB_2			
NNOICLFK_04292	CDS	1350	imuB_2			Protein ImuB
NNOICLFK_04293	gene	834				
NNOICLFK_04293	CDS	834				hypothetical protein
NNOICLFK_04294	gene	693				
NNOICLFK_04294	CDS	693				hypothetical protein
NNOICLFK_04295	gene	810	map_2			
NNOICLFK_04295	CDS	810	map_2	3.4.11.18	COG0024	Methionine aminopeptidase
NNOICLFK_04296	gene	2553				
NNOICLFK_04296	CDS	2553				hypothetical protein
NNOICLFK_04297	gene	1581				
NNOICLFK_04297	CDS	1581				hypothetical protein
NNOICLFK_04298	gene	603				
NNOICLFK_04298	CDS	603				hypothetical protein
NNOICLFK_04299	gene	1158	lapB			
NNOICLFK_04299	CDS	1158	lapB		COG2956	Lipopolysaccharide assembly protein B
NNOICLFK_04300	gene	351				
NNOICLFK_04300	CDS	351				hypothetical protein
NNOICLFK_04301	gene	363	ihfB			
NNOICLFK_04301	CDS	363	ihfB			Integration host factor subunit beta
NNOICLFK_04302	gene	1686	rpsA			
NNOICLFK_04302	CDS	1686	rpsA		COG0539	30S ribosomal protein S1
NNOICLFK_04303	gene	2049	aroA			
NNOICLFK_04303	CDS	2049	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
NNOICLFK_04304	gene	909	tyrC			
NNOICLFK_04304	CDS	909	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
NNOICLFK_04305	gene	1140	pheA			
NNOICLFK_04305	CDS	1140	pheA			Bifunctional chorismate mutase/prephenate dehydratase
NNOICLFK_04306	gene	1110	serC			
NNOICLFK_04306	CDS	1110	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
NNOICLFK_04307	gene	603				
NNOICLFK_04307	CDS	603				hypothetical protein
NNOICLFK_04308	gene	2658	gyrA			
NNOICLFK_04308	CDS	2658	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
NNOICLFK_04309	gene	636	ompA_4			
NNOICLFK_04309	CDS	636	ompA_4			Outer membrane protein A
NNOICLFK_04310	gene	861				
NNOICLFK_04310	CDS	861				hypothetical protein
NNOICLFK_04311	gene	1614				
NNOICLFK_04311	CDS	1614		1.1.-.-	COG2303	putative GMC-type oxidoreductase
NNOICLFK_04312	gene	534				
NNOICLFK_04312	CDS	534				hypothetical protein
NNOICLFK_04313	gene	1401	fadD_3			
NNOICLFK_04313	CDS	1401	fadD_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NNOICLFK_04314	gene	393	fadD_4			
NNOICLFK_04314	CDS	393	fadD_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NNOICLFK_04315	gene	240				
NNOICLFK_04315	CDS	240				hypothetical protein
NNOICLFK_04316	gene	1410	norG_3			
NNOICLFK_04316	CDS	1410	norG_3		COG1167	HTH-type transcriptional regulator NorG
NNOICLFK_04317	gene	1476				
NNOICLFK_04317	CDS	1476				hypothetical protein
NNOICLFK_04318	gene	597				
NNOICLFK_04318	CDS	597				hypothetical protein
NNOICLFK_04319	gene	261				
NNOICLFK_04319	CDS	261				hypothetical protein
NNOICLFK_04320	gene	660				
NNOICLFK_04320	CDS	660				hypothetical protein
NNOICLFK_04321	gene	336				
NNOICLFK_04321	CDS	336				hypothetical protein
NNOICLFK_04322	gene	279				
NNOICLFK_04322	CDS	279				hypothetical protein
NNOICLFK_04323	gene	780				
NNOICLFK_04323	CDS	780				hypothetical protein
NNOICLFK_04324	gene	120				
NNOICLFK_04324	CDS	120				hypothetical protein
NNOICLFK_04325	gene	1185				
NNOICLFK_04325	CDS	1185				hypothetical protein
NNOICLFK_04326	gene	1260	intA_4			
NNOICLFK_04326	CDS	1260	intA_4		COG0582	Prophage integrase IntA
NNOICLFK_04327	gene	963				
NNOICLFK_04327	CDS	963		3.3.2.10		Soluble epoxide hydrolase
NNOICLFK_04328	gene	750	fabG_7			
NNOICLFK_04328	CDS	750	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NNOICLFK_04329	gene	918	yhaJ_3			
NNOICLFK_04329	CDS	918	yhaJ_3			HTH-type transcriptional regulator YhaJ
NNOICLFK_04330	gene	1368				
NNOICLFK_04330	CDS	1368				hypothetical protein
NNOICLFK_04331	gene	495				
NNOICLFK_04331	CDS	495				IS1595 family transposase ISSsu9
NNOICLFK_04332	gene	831	thyA			
NNOICLFK_04332	CDS	831	thyA	2.1.1.45	COG0207	Thymidylate synthase
NNOICLFK_04333	gene	675	yiaD			
NNOICLFK_04333	CDS	675	yiaD		COG2885	putative lipoprotein YiaD
NNOICLFK_04334	gene	1827				
NNOICLFK_04334	CDS	1827		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
NNOICLFK_04335	gene	492	slyA_2			
NNOICLFK_04335	CDS	492	slyA_2			Transcriptional regulator SlyA
NNOICLFK_04336	gene	1476	oprM_6			
NNOICLFK_04336	CDS	1476	oprM_6		COG1538	Outer membrane protein OprM
NNOICLFK_04337	gene	1317	emrA_2			
NNOICLFK_04337	CDS	1317	emrA_2		COG1566	Multidrug export protein EmrA
NNOICLFK_04338	gene	1563	emrB_2			
NNOICLFK_04338	CDS	1563	emrB_2			Multidrug export protein EmrB
NNOICLFK_04339	gene	975	miaA			
NNOICLFK_04339	CDS	975	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
NNOICLFK_04340	gene	1275	bcr_2			
NNOICLFK_04340	CDS	1275	bcr_2			Bicyclomycin resistance protein
NNOICLFK_04341	gene	1215				
NNOICLFK_04341	CDS	1215				hypothetical protein
NNOICLFK_04342	gene	2043	mutL			
NNOICLFK_04342	CDS	2043	mutL			DNA mismatch repair protein MutL
NNOICLFK_04343	gene	654	dedA			
NNOICLFK_04343	CDS	654	dedA		COG0586	Protein DedA
NNOICLFK_04344	gene	1689	nadB			
NNOICLFK_04344	CDS	1689	nadB	1.4.3.16	COG0029	L-aspartate oxidase
NNOICLFK_04345	gene	906				
NNOICLFK_04345	CDS	906				hypothetical protein
NNOICLFK_04346	gene	981	adhT			
NNOICLFK_04346	CDS	981	adhT	1.1.1.1		Alcohol dehydrogenase
NNOICLFK_04347	gene	1116	queG			
NNOICLFK_04347	CDS	1116	queG	1.17.99.6		Epoxyqueuosine reductase
NNOICLFK_04348	gene	588				
NNOICLFK_04348	CDS	588				hypothetical protein
NNOICLFK_04349	gene	1581				
NNOICLFK_04349	CDS	1581				hypothetical protein
NNOICLFK_04350	gene	285				
NNOICLFK_04350	CDS	285				hypothetical protein
NNOICLFK_04351	gene	906	nadC			
NNOICLFK_04351	CDS	906	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
NNOICLFK_04352	gene	1119	nadA			
NNOICLFK_04352	CDS	1119	nadA	2.5.1.72	COG0379	Quinolinate synthase A
NNOICLFK_04353	gene	789				
NNOICLFK_04353	CDS	789				hypothetical protein
NNOICLFK_04354	gene	1836				
NNOICLFK_04354	CDS	1836				hypothetical protein
NNOICLFK_04355	gene	1026	rgtE			
NNOICLFK_04355	CDS	1026	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
NNOICLFK_04356	gene	1035				
NNOICLFK_04356	CDS	1035				hypothetical protein
NNOICLFK_04357	gene	498				
NNOICLFK_04357	CDS	498		4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
NNOICLFK_04358	gene	1374	bioF_2			
NNOICLFK_04358	CDS	1374	bioF_2	2.3.1.47		8-amino-7-oxononanoate synthase
NNOICLFK_04359	gene	711	serB			
NNOICLFK_04359	CDS	711	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
NNOICLFK_04360	gene	705	tfoX			
NNOICLFK_04360	CDS	705	tfoX		COG3070	DNA transformation protein TfoX
NNOICLFK_04361	gene	843				
NNOICLFK_04361	CDS	843				hypothetical protein
NNOICLFK_04362	gene	168				
NNOICLFK_04362	CDS	168				hypothetical protein
NNOICLFK_04363	gene	1623				
NNOICLFK_04363	CDS	1623				hypothetical protein
NNOICLFK_04364	gene	3489	mfd			
NNOICLFK_04364	CDS	3489	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
NNOICLFK_04365	gene	363				
NNOICLFK_04365	CDS	363				hypothetical protein
NNOICLFK_04366	gene	753	ispD			
NNOICLFK_04366	CDS	753	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
NNOICLFK_04367	gene	858				
NNOICLFK_04367	CDS	858				hypothetical protein
NNOICLFK_04368	gene	345				
NNOICLFK_04368	CDS	345				hypothetical protein
NNOICLFK_04369	gene	1203	amtB_2			
NNOICLFK_04369	CDS	1203	amtB_2			Ammonia channel
NNOICLFK_04370	gene	510	ispF			
NNOICLFK_04370	CDS	510	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
NNOICLFK_04371	gene	1329	envZ			
NNOICLFK_04371	CDS	1329	envZ	2.7.13.3		Osmolarity sensor protein EnvZ
NNOICLFK_04372	gene	735	ompR_4			
NNOICLFK_04372	CDS	735	ompR_4			Transcriptional regulatory protein OmpR
NNOICLFK_04373	gene	780				
NNOICLFK_04373	CDS	780				hypothetical protein
NNOICLFK_04374	gene	783	bpt			
NNOICLFK_04374	CDS	783	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
NNOICLFK_04375	gene	765	aat			
NNOICLFK_04375	CDS	765	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
NNOICLFK_04376	gene	549				
NNOICLFK_04376	CDS	549				hypothetical protein
NNOICLFK_04377	gene	531	ppa			
NNOICLFK_04377	CDS	531	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
NNOICLFK_04378	gene	1311	bauA_3			
NNOICLFK_04378	CDS	1311	bauA_3	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
NNOICLFK_04379	gene	1317	aceA			
NNOICLFK_04379	CDS	1317	aceA	4.1.3.1	COG2224	Isocitrate lyase
NNOICLFK_04380	gene	657				
NNOICLFK_04380	CDS	657				hypothetical protein
NNOICLFK_04381	gene	92				
NNOICLFK_04381	tRNA	92				tRNA-Leu(taa)
NNOICLFK_04382	gene	76				
NNOICLFK_04382	tRNA	76				tRNA-Gly(gcc)
NNOICLFK_04383	gene	74				
NNOICLFK_04383	tRNA	74				tRNA-Cys(gca)
NNOICLFK_04384	gene	1920	thrS			
NNOICLFK_04384	CDS	1920	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
NNOICLFK_04385	gene	591	infC			
NNOICLFK_04385	CDS	591	infC		COG0290	Translation initiation factor IF-3
NNOICLFK_04386	gene	204	rpmI			
NNOICLFK_04386	CDS	204	rpmI		COG0291	50S ribosomal protein L35
NNOICLFK_04387	gene	360	rplT			
NNOICLFK_04387	CDS	360	rplT		COG0292	50S ribosomal protein L20
NNOICLFK_04388	gene	1050	pheS			
NNOICLFK_04388	CDS	1050	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
NNOICLFK_04389	gene	1038	ahr			
NNOICLFK_04389	CDS	1038	ahr	1.1.1.2	COG1064	Aldehyde reductase Ahr
NNOICLFK_04390	gene	2430	pheT			
NNOICLFK_04390	CDS	2430	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
NNOICLFK_04391	gene	363	ihfA_1			
NNOICLFK_04391	CDS	363	ihfA_1		COG0776	Integration host factor subunit alpha
NNOICLFK_04392	gene	588				
NNOICLFK_04392	CDS	588				hypothetical protein
NNOICLFK_04393	gene	77				
NNOICLFK_04393	tRNA	77				tRNA-Pro(ggg)
NNOICLFK_04394	gene	213	copZ			
NNOICLFK_04394	CDS	213	copZ			Copper chaperone CopZ
NNOICLFK_04395	gene	2352	copA_6			
NNOICLFK_04395	CDS	2352	copA_6	7.2.2.8	COG2217	Copper-exporting P-type ATPase
NNOICLFK_04396	gene	77				
NNOICLFK_04396	tRNA	77				tRNA-Arg(tct)
NNOICLFK_04397	gene	657				
NNOICLFK_04397	CDS	657				hypothetical protein
NNOICLFK_04398	gene	771	paaF_3			
NNOICLFK_04398	CDS	771	paaF_3	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
NNOICLFK_04399	gene	2145				
NNOICLFK_04399	CDS	2145				hypothetical protein
NNOICLFK_04400	gene	990	cysB			
NNOICLFK_04400	CDS	990	cysB			HTH-type transcriptional regulator CysB
NNOICLFK_04401	gene	408				
NNOICLFK_04401	CDS	408				hypothetical protein
NNOICLFK_04402	gene	1164	lptG			
NNOICLFK_04402	CDS	1164	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
NNOICLFK_04403	gene	1125	lptF			
NNOICLFK_04403	CDS	1125	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
NNOICLFK_04404	gene	1548	pepA			
NNOICLFK_04404	CDS	1548	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
NNOICLFK_04405	gene	435				
NNOICLFK_04405	CDS	435				hypothetical protein
NNOICLFK_04406	gene	606				
NNOICLFK_04406	CDS	606				hypothetical protein
NNOICLFK_04407	gene	1140	braC_2			
NNOICLFK_04407	CDS	1140	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
NNOICLFK_04408	gene	91				
NNOICLFK_04408	tRNA	91				tRNA-Ser(gga)
NNOICLFK_04409	gene	1248	intA_5			
NNOICLFK_04409	CDS	1248	intA_5		COG0582	Prophage integrase IntA
NNOICLFK_04410	gene	867				
NNOICLFK_04410	CDS	867				hypothetical protein
NNOICLFK_04411	gene	720				
NNOICLFK_04411	CDS	720				hypothetical protein
NNOICLFK_04412	gene	963				
NNOICLFK_04412	CDS	963				hypothetical protein
NNOICLFK_04413	gene	1494				
NNOICLFK_04413	CDS	1494				hypothetical protein
NNOICLFK_04414	gene	1092				
NNOICLFK_04414	CDS	1092				hypothetical protein
NNOICLFK_04415	gene	303				
NNOICLFK_04415	CDS	303				hypothetical protein
NNOICLFK_04416	gene	1752				
NNOICLFK_04416	CDS	1752				hypothetical protein
NNOICLFK_04417	gene	1398				
NNOICLFK_04417	CDS	1398				hypothetical protein
NNOICLFK_04418	gene	1833				
NNOICLFK_04418	CDS	1833				hypothetical protein
NNOICLFK_04419	gene	465				
NNOICLFK_04419	CDS	465				hypothetical protein
NNOICLFK_04420	gene	330				
NNOICLFK_04420	CDS	330				hypothetical protein
NNOICLFK_04421	gene	2340	katE_2			
NNOICLFK_04421	CDS	2340	katE_2	1.11.1.6	COG0753	Catalase HPII
NNOICLFK_04422	gene	681				
NNOICLFK_04422	CDS	681				hypothetical protein
NNOICLFK_04423	gene	261				
NNOICLFK_04423	CDS	261				hypothetical protein
NNOICLFK_04424	gene	1767	ybaL			
NNOICLFK_04424	CDS	1767	ybaL		COG1226	Putative cation/proton antiporter YbaL
NNOICLFK_04425	gene	330				
NNOICLFK_04425	CDS	330				hypothetical protein
NNOICLFK_04426	gene	1857				
NNOICLFK_04426	CDS	1857				hypothetical protein
NNOICLFK_04427	gene	741				
NNOICLFK_04427	CDS	741				hypothetical protein
NNOICLFK_04428	gene	1920	csrD			
NNOICLFK_04428	CDS	1920	csrD			RNase E specificity factor CsrD
NNOICLFK_04429	gene	7926				
NNOICLFK_04429	CDS	7926				hypothetical protein
NNOICLFK_04430	gene	1437	prsE_2			
NNOICLFK_04430	CDS	1437	prsE_2			Type I secretion system membrane fusion protein PrsE
NNOICLFK_04431	gene	2232	ltxB_2			
NNOICLFK_04431	CDS	2232	ltxB_2	7.4.2.5	COG2274	Leukotoxin export ATP-binding protein LtxB
NNOICLFK_04432	gene	513				
NNOICLFK_04432	CDS	513				hypothetical protein
NNOICLFK_04433	gene	540	ubiC			
NNOICLFK_04433	CDS	540	ubiC	4.1.3.40		Chorismate pyruvate-lyase
NNOICLFK_04434	gene	948	yfiH			
NNOICLFK_04434	CDS	948	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
NNOICLFK_04435	gene	297				
NNOICLFK_04435	CDS	297				hypothetical protein
NNOICLFK_04436	gene	1908	phaC			
NNOICLFK_04436	CDS	1908	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
NNOICLFK_04437	gene	1179	phaA			
NNOICLFK_04437	CDS	1179	phaA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
NNOICLFK_04438	gene	741	phaB			
NNOICLFK_04438	CDS	741	phaB	1.1.1.36		Acetoacetyl-CoA reductase
NNOICLFK_04439	gene	255				
NNOICLFK_04439	CDS	255				hypothetical protein
NNOICLFK_04440	gene	717	lexA			
NNOICLFK_04440	CDS	717	lexA	3.4.21.88	COG1974	LexA repressor
NNOICLFK_04441	gene	1020	ansA			
NNOICLFK_04441	CDS	1020	ansA	3.5.1.1	COG0252	putative L-asparaginase
NNOICLFK_04442	gene	603				
NNOICLFK_04442	CDS	603				hypothetical protein
NNOICLFK_04443	gene	459				
NNOICLFK_04443	CDS	459				hypothetical protein
NNOICLFK_04444	gene	975				
NNOICLFK_04444	CDS	975				hypothetical protein
NNOICLFK_04445	gene	1236	macA_2			
NNOICLFK_04445	CDS	1236	macA_2		COG0845	Macrolide export protein MacA
NNOICLFK_04446	gene	2034	macB			
NNOICLFK_04446	CDS	2034	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
NNOICLFK_04447	gene	1443	tdeA			
NNOICLFK_04447	CDS	1443	tdeA		COG1538	Toxin and drug export protein A
NNOICLFK_04448	gene	690				
NNOICLFK_04448	CDS	690				hypothetical protein
NNOICLFK_04449	gene	2115	btuB_6			
NNOICLFK_04449	CDS	2115	btuB_6			Vitamin B12 transporter BtuB
NNOICLFK_04450	gene	408	nikR			
NNOICLFK_04450	CDS	408	nikR		COG0864	Nickel-responsive regulator
NNOICLFK_04451	gene	522				
NNOICLFK_04451	CDS	522				hypothetical protein
NNOICLFK_04452	gene	1998	acs_2			
NNOICLFK_04452	CDS	1998	acs_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
NNOICLFK_04453	gene	501	tadA_3			
NNOICLFK_04453	CDS	501	tadA_3	3.5.4.33		tRNA-specific adenosine deaminase
NNOICLFK_04454	gene	540	mscL_2			
NNOICLFK_04454	CDS	540	mscL_2			Large-conductance mechanosensitive channel
NNOICLFK_04455	gene	186				
NNOICLFK_04455	CDS	186				hypothetical protein
NNOICLFK_04456	gene	183				
NNOICLFK_04456	CDS	183				hypothetical protein
NNOICLFK_04457	gene	1395				
NNOICLFK_04457	CDS	1395		3.5.4.11		Isoxanthopterin deaminase
NNOICLFK_04458	gene	840	ribX_2			
NNOICLFK_04458	CDS	840	ribX_2			Riboflavin transport system permease protein RibX
NNOICLFK_04459	gene	771	ssuB_5			
NNOICLFK_04459	CDS	771	ssuB_5	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
NNOICLFK_04460	gene	939	vldW_2			
NNOICLFK_04460	CDS	939	vldW_2	1.14.11.52		Validamycin A dioxygenase
NNOICLFK_04461	gene	1017				
NNOICLFK_04461	CDS	1017				hypothetical protein
NNOICLFK_04462	gene	597	azoR			
NNOICLFK_04462	CDS	597	azoR	1.7.1.17		FMN-dependent NADH-azoreductase
NNOICLFK_04463	gene	774	ribX_3			
NNOICLFK_04463	CDS	774	ribX_3			Riboflavin transport system permease protein RibX
NNOICLFK_04464	gene	837	ssuB_6			
NNOICLFK_04464	CDS	837	ssuB_6	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
NNOICLFK_04465	gene	1053				
NNOICLFK_04465	CDS	1053				hypothetical protein
NNOICLFK_04466	gene	786	btsR_2			
NNOICLFK_04466	CDS	786	btsR_2		COG3279	Transcriptional regulatory protein BtsR
NNOICLFK_04467	gene	1182				
NNOICLFK_04467	CDS	1182				hypothetical protein
NNOICLFK_04468	gene	1614	pnbA_4			
NNOICLFK_04468	CDS	1614	pnbA_4	3.1.1.-	COG2272	Para-nitrobenzyl esterase
NNOICLFK_04469	gene	834				
NNOICLFK_04469	CDS	834				hypothetical protein
NNOICLFK_04470	gene	906	dmlR_11			
NNOICLFK_04470	CDS	906	dmlR_11			HTH-type transcriptional regulator DmlR
NNOICLFK_04471	gene	843	psd			
NNOICLFK_04471	CDS	843	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
NNOICLFK_04472	gene	1038				
NNOICLFK_04472	CDS	1038				hypothetical protein
NNOICLFK_04473	gene	999	acuI			
NNOICLFK_04473	CDS	999	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
NNOICLFK_04474	gene	1110	pnoA			
NNOICLFK_04474	CDS	1110	pnoA	1.13.12.-		Nitronate monooxygenase
