locus_tag	ftype	length_bp	gene	EC_number	COG	product
MNCFIIID_03105	CDS	369				hypothetical protein
MNCFIIID_03106	gene	270				
MNCFIIID_03106	CDS	270				hypothetical protein
MNCFIIID_03107	gene	1725				
MNCFIIID_03107	CDS	1725				hypothetical protein
MNCFIIID_03108	gene	1032				
MNCFIIID_03108	CDS	1032				hypothetical protein
MNCFIIID_03109	gene	1254	dacC_3			
MNCFIIID_03109	CDS	1254	dacC_3	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
MNCFIIID_03110	gene	435				
MNCFIIID_03110	CDS	435				hypothetical protein
MNCFIIID_03111	gene	1605	thiE			
MNCFIIID_03111	CDS	1605	thiE	2.5.1.3		Thiamine-phosphate synthase
MNCFIIID_03112	gene	777	thiG			
MNCFIIID_03112	CDS	777	thiG	2.8.1.10	COG2022	Thiazole synthase
MNCFIIID_03113	gene	207	thiS			
MNCFIIID_03113	CDS	207	thiS		COG2104	Sulfur carrier protein ThiS
MNCFIIID_03114	gene	1014	mnmC_2			
MNCFIIID_03114	CDS	1014	mnmC_2	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MNCFIIID_03115	gene	1863	thiC			
MNCFIIID_03115	CDS	1863	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
MNCFIIID_03116	gene	852				
MNCFIIID_03116	CDS	852				hypothetical protein
MNCFIIID_03117	gene	1743	clcB_2			
MNCFIIID_03117	CDS	1743	clcB_2			Voltage-gated ClC-type chloride channel ClcB
MNCFIIID_03118	gene	657				
MNCFIIID_03118	CDS	657				hypothetical protein
MNCFIIID_03119	gene	465				
MNCFIIID_03119	CDS	465				hypothetical protein
MNCFIIID_03120	gene	384				
MNCFIIID_03120	CDS	384				hypothetical protein
MNCFIIID_03121	gene	144				
MNCFIIID_03121	CDS	144				hypothetical protein
MNCFIIID_03122	gene	783	mhpD			
MNCFIIID_03122	CDS	783	mhpD	4.2.1.80		2-keto-4-pentenoate hydratase
MNCFIIID_03123	gene	1161				
MNCFIIID_03123	CDS	1161				hypothetical protein
MNCFIIID_03124	gene	489				
MNCFIIID_03124	CDS	489				hypothetical protein
MNCFIIID_03125	gene	429				
MNCFIIID_03125	CDS	429				Acid shock protein
MNCFIIID_03126	gene	1089				
MNCFIIID_03126	CDS	1089				hypothetical protein
MNCFIIID_03127	gene	1110	frmA			
MNCFIIID_03127	CDS	1110	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
MNCFIIID_03128	gene	837				
MNCFIIID_03128	CDS	837		3.1.2.12	COG0627	S-formylglutathione hydrolase
MNCFIIID_03129	gene	534				
MNCFIIID_03129	CDS	534				hypothetical protein
MNCFIIID_03130	gene	1488				
MNCFIIID_03130	CDS	1488				hypothetical protein
MNCFIIID_03131	gene	333				
MNCFIIID_03131	CDS	333				hypothetical protein
MNCFIIID_03132	gene	1203	amtB_1			
MNCFIIID_03132	CDS	1203	amtB_1			Ammonia channel
MNCFIIID_03133	gene	1104	metXS			
MNCFIIID_03133	CDS	1104	metXS	2.3.1.46	COG2021	Homoserine O-succinyltransferase
MNCFIIID_03134	gene	588	metXA_1			
MNCFIIID_03134	CDS	588	metXA_1		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
MNCFIIID_03135	gene	1341	chrA1_1			
MNCFIIID_03135	CDS	1341	chrA1_1			Chromate transport protein
MNCFIIID_03136	gene	1011	denD			
MNCFIIID_03136	CDS	1011	denD	1.1.1.410	COG0451	D-erythronate dehydrogenase
MNCFIIID_03137	gene	603	yigZ			
MNCFIIID_03137	CDS	603	yigZ		COG1739	IMPACT family member YigZ
MNCFIIID_03138	gene	870				
MNCFIIID_03138	CDS	870				hypothetical protein
MNCFIIID_03139	gene	531	yceJ			
MNCFIIID_03139	CDS	531	yceJ		COG3038	Cytochrome b561 
MNCFIIID_03140	gene	942				
MNCFIIID_03140	CDS	942				Hydrazine synthase subunit beta
MNCFIIID_03141	gene	195				
MNCFIIID_03141	CDS	195				hypothetical protein
MNCFIIID_03142	gene	765				
MNCFIIID_03142	CDS	765				hypothetical protein
MNCFIIID_03143	gene	1473				
MNCFIIID_03143	CDS	1473				hypothetical protein
MNCFIIID_03144	gene	855				
MNCFIIID_03144	CDS	855		3.1.1.23	COG2267	Monoacylglycerol lipase
MNCFIIID_03145	gene	723	rsmE			
MNCFIIID_03145	CDS	723	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MNCFIIID_03146	gene	1077	amgK			
MNCFIIID_03146	CDS	1077	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
MNCFIIID_03147	gene	2373	lptD			
MNCFIIID_03147	CDS	2373	lptD		COG1452	LPS-assembly protein LptD
MNCFIIID_03148	gene	1317	surA			
MNCFIIID_03148	CDS	1317	surA	5.2.1.8	COG0760	Chaperone SurA
MNCFIIID_03149	gene	783	rsmA			
MNCFIIID_03149	CDS	783	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
MNCFIIID_03150	gene	618	fixJ_2			
MNCFIIID_03150	CDS	618	fixJ_2			Transcriptional regulatory protein FixJ
MNCFIIID_03151	gene	1851	sasA_18			
MNCFIIID_03151	CDS	1851	sasA_18	2.7.-.-		Adaptive-response sensory-kinase SasA
MNCFIIID_03152	gene	1758				
MNCFIIID_03152	CDS	1758				hypothetical protein
MNCFIIID_03153	gene	732	dsbC			
MNCFIIID_03153	CDS	732	dsbC		COG1651	putative thiol:disulfide interchange protein DsbC
MNCFIIID_03154	gene	1134	ubiI			
MNCFIIID_03154	CDS	1134	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
MNCFIIID_03155	gene	858	ycbX			
MNCFIIID_03155	CDS	858	ycbX		COG0633	putative protein YcbX
MNCFIIID_03156	gene	1095	ychF			
MNCFIIID_03156	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
MNCFIIID_03157	gene	1359	oxlT			
MNCFIIID_03157	CDS	1359	oxlT			Oxalate:formate antiporter
MNCFIIID_03158	gene	648	yisK_3			
MNCFIIID_03158	CDS	648	yisK_3		COG0179	putative protein YisK
MNCFIIID_03159	gene	999	panE			
MNCFIIID_03159	CDS	999	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
MNCFIIID_03160	gene	1566	sauT			
MNCFIIID_03160	CDS	1566	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
MNCFIIID_03161	gene	699	fabG_3			
MNCFIIID_03161	CDS	699	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MNCFIIID_03162	gene	1002	srkA			
MNCFIIID_03162	CDS	1002	srkA	2.7.11.1	COG2334	Stress response kinase A
MNCFIIID_03163	gene	1458	pknD_4			
MNCFIIID_03163	CDS	1458	pknD_4	2.7.11.1		Serine/threonine-protein kinase PknD
MNCFIIID_03164	gene	753				
MNCFIIID_03164	CDS	753				hypothetical protein
MNCFIIID_03165	gene	420	ohrB			
MNCFIIID_03165	CDS	420	ohrB		COG1764	Organic hydroperoxide resistance protein OhrB
MNCFIIID_03166	gene	447	ohrR			
MNCFIIID_03166	CDS	447	ohrR			Organic hydroperoxide resistance transcriptional regulator
MNCFIIID_03167	gene	264				
MNCFIIID_03167	CDS	264				hypothetical protein
MNCFIIID_03168	gene	810	caiD_3			
MNCFIIID_03168	CDS	810	caiD_3	4.2.1.149		Carnitinyl-CoA dehydratase
MNCFIIID_03169	gene	1650	alkJ_2			
MNCFIIID_03169	CDS	1650	alkJ_2	1.1.99.-		Alcohol dehydrogenase [acceptor]
MNCFIIID_03170	gene	804				
MNCFIIID_03170	CDS	804				hypothetical protein
MNCFIIID_03171	gene	927	lnrL			
MNCFIIID_03171	CDS	927	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
MNCFIIID_03172	gene	861	psd			
MNCFIIID_03172	CDS	861	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
MNCFIIID_03173	gene	1518	amn			
MNCFIIID_03173	CDS	1518	amn	3.2.2.4	COG0775	AMP nucleosidase
MNCFIIID_03174	gene	252				
MNCFIIID_03174	CDS	252				hypothetical protein
MNCFIIID_03175	gene	2127				
MNCFIIID_03175	CDS	2127				hypothetical protein
MNCFIIID_03176	gene	2028				
MNCFIIID_03176	CDS	2028				hypothetical protein
MNCFIIID_03177	gene	1752				
MNCFIIID_03177	CDS	1752				hypothetical protein
MNCFIIID_03178	gene	789				
MNCFIIID_03178	CDS	789				hypothetical protein
MNCFIIID_03179	gene	963				
MNCFIIID_03179	CDS	963				hypothetical protein
MNCFIIID_03180	gene	711				
MNCFIIID_03180	CDS	711				hypothetical protein
MNCFIIID_03181	gene	639				
MNCFIIID_03181	CDS	639				hypothetical protein
MNCFIIID_03182	gene	447				
MNCFIIID_03182	CDS	447				hypothetical protein
MNCFIIID_03183	gene	1221	nrdB			
MNCFIIID_03183	CDS	1221	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
MNCFIIID_03184	gene	2925				
MNCFIIID_03184	CDS	2925				hypothetical protein
MNCFIIID_03185	gene	585	ampD			
MNCFIIID_03185	CDS	585	ampD	3.5.1.28		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
MNCFIIID_03186	gene	1455	zraR			
MNCFIIID_03186	CDS	1455	zraR		COG2204	Transcriptional regulatory protein ZraR
MNCFIIID_03187	gene	1710	sasA_19			
MNCFIIID_03187	CDS	1710	sasA_19	2.7.-.-		Adaptive-response sensory-kinase SasA
MNCFIIID_03188	gene	231				
MNCFIIID_03188	CDS	231				hypothetical protein
MNCFIIID_03189	gene	768	ccsA_2			
MNCFIIID_03189	CDS	768	ccsA_2			Cytochrome c biogenesis protein CcsA
MNCFIIID_03190	gene	1404	ffh			
MNCFIIID_03190	CDS	1404	ffh		COG0541	Signal recognition particle protein
MNCFIIID_03191	gene	1149				
MNCFIIID_03191	CDS	1149				hypothetical protein
MNCFIIID_03192	gene	333				
MNCFIIID_03192	CDS	333				hypothetical protein
MNCFIIID_03193	gene	852				
MNCFIIID_03193	CDS	852				hypothetical protein
MNCFIIID_03194	gene	915	nhaR_3			
MNCFIIID_03194	CDS	915	nhaR_3		COG0583	Transcriptional activator protein NhaR
MNCFIIID_03195	gene	1551	ndhB_2			
MNCFIIID_03195	CDS	1551	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
MNCFIIID_03196	gene	2550				
MNCFIIID_03196	CDS	2550				hypothetical protein
MNCFIIID_03197	gene	1263	argE_1			
MNCFIIID_03197	CDS	1263	argE_1	3.5.1.16	COG0624	Acetylornithine deacetylase
MNCFIIID_03198	gene	1788				
MNCFIIID_03198	CDS	1788				hypothetical protein
MNCFIIID_03199	gene	723	rspR_4			
MNCFIIID_03199	CDS	723	rspR_4		COG1802	HTH-type transcriptional repressor RspR
MNCFIIID_03200	gene	1236				
MNCFIIID_03200	CDS	1236				hypothetical protein
MNCFIIID_03201	gene	1497	uacT			
MNCFIIID_03201	CDS	1497	uacT		COG2233	Uric acid transporter UacT
MNCFIIID_03202	gene	579				
MNCFIIID_03202	CDS	579				hypothetical protein
MNCFIIID_03203	gene	1347				
MNCFIIID_03203	CDS	1347				hypothetical protein
MNCFIIID_03204	gene	1506	argH_2			
MNCFIIID_03204	CDS	1506	argH_2	4.3.2.1		Argininosuccinate lyase
MNCFIIID_03205	gene	1227				
MNCFIIID_03205	CDS	1227				hypothetical protein
MNCFIIID_03206	gene	399				
MNCFIIID_03206	CDS	399				hypothetical protein
MNCFIIID_03207	gene	840				
MNCFIIID_03207	CDS	840				hypothetical protein
MNCFIIID_03208	gene	4941				
MNCFIIID_03208	CDS	4941				hypothetical protein
MNCFIIID_03209	gene	2376	bamB_2			
MNCFIIID_03209	CDS	2376	bamB_2			Outer membrane protein assembly factor BamB
MNCFIIID_03210	gene	681	degU_2			
MNCFIIID_03210	CDS	681	degU_2		COG2197	Transcriptional regulatory protein DegU
MNCFIIID_03211	gene	609				
MNCFIIID_03211	CDS	609				hypothetical protein
MNCFIIID_03212	gene	1407				
MNCFIIID_03212	CDS	1407				putative protein
MNCFIIID_03213	gene	357				
MNCFIIID_03213	CDS	357				hypothetical protein
MNCFIIID_03214	gene	363				
MNCFIIID_03214	CDS	363				hypothetical protein
MNCFIIID_03215	gene	960				
MNCFIIID_03215	CDS	960				hypothetical protein
MNCFIIID_03216	gene	1005				
MNCFIIID_03216	CDS	1005				hypothetical protein
MNCFIIID_03217	gene	465				
MNCFIIID_03217	CDS	465				Bacteriohemerythrin
MNCFIIID_03218	gene	282				
MNCFIIID_03218	CDS	282				hypothetical protein
MNCFIIID_03219	gene	1014	egtD			
MNCFIIID_03219	CDS	1014	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
MNCFIIID_03220	gene	1257	egtB_4			
MNCFIIID_03220	CDS	1257	egtB_4	1.14.99.50	COG1262	Hercynine oxygenase
MNCFIIID_03221	gene	504				
MNCFIIID_03221	CDS	504				hypothetical protein
MNCFIIID_03222	gene	519				
MNCFIIID_03222	CDS	519				hypothetical protein
MNCFIIID_03223	gene	1149				
MNCFIIID_03223	CDS	1149			COG1680	putative protein
MNCFIIID_03224	gene	390				
MNCFIIID_03224	CDS	390				hypothetical protein
MNCFIIID_03225	gene	900	trxB			
MNCFIIID_03225	CDS	900	trxB	1.8.1.9	COG0492	Thioredoxin reductase
MNCFIIID_03226	gene	477				
MNCFIIID_03226	CDS	477				hypothetical protein
MNCFIIID_03227	gene	1302				
MNCFIIID_03227	CDS	1302				hypothetical protein
MNCFIIID_03228	gene	507				
MNCFIIID_03228	CDS	507				hypothetical protein
MNCFIIID_03229	gene	1710	rcsC_27			
MNCFIIID_03229	CDS	1710	rcsC_27	2.7.13.3		Sensor histidine kinase RcsC
MNCFIIID_03230	gene	1584	kaiC			
MNCFIIID_03230	CDS	1584	kaiC	2.7.11.1		Circadian clock protein kinase KaiC
MNCFIIID_03231	gene	993				
MNCFIIID_03231	CDS	993				hypothetical protein
MNCFIIID_03232	gene	1692	lcfB_5			
MNCFIIID_03232	CDS	1692	lcfB_5	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MNCFIIID_03233	gene	1047				
MNCFIIID_03233	CDS	1047				hypothetical protein
MNCFIIID_03234	gene	309				
MNCFIIID_03234	CDS	309				hypothetical protein
MNCFIIID_03235	gene	978				
MNCFIIID_03235	CDS	978		3.4.11.-	COG3191	putative aminopeptidase
MNCFIIID_03236	gene	1302				
MNCFIIID_03236	CDS	1302				hypothetical protein
MNCFIIID_03237	gene	1575				
MNCFIIID_03237	CDS	1575				hypothetical protein
MNCFIIID_03238	gene	987	rluC			
MNCFIIID_03238	CDS	987	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
MNCFIIID_03239	gene	666	ppaX			
MNCFIIID_03239	CDS	666	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
MNCFIIID_03240	gene	396				
MNCFIIID_03240	CDS	396				hypothetical protein
MNCFIIID_03241	gene	972				
MNCFIIID_03241	CDS	972				hypothetical protein
MNCFIIID_03242	gene	765	rsmI_2			
MNCFIIID_03242	CDS	765	rsmI_2	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MNCFIIID_03243	gene	606	yceF			
MNCFIIID_03243	CDS	606	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
MNCFIIID_03244	gene	549				
MNCFIIID_03244	CDS	549				hypothetical protein
MNCFIIID_03245	gene	183	rpmF			
MNCFIIID_03245	CDS	183	rpmF		COG0333	50S ribosomal protein L32
MNCFIIID_03246	gene	1023	plsX			
MNCFIIID_03246	CDS	1023	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
MNCFIIID_03247	gene	978	fabH			
MNCFIIID_03247	CDS	978	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
MNCFIIID_03248	gene	948	fabD_1			
MNCFIIID_03248	CDS	948	fabD_1	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
MNCFIIID_03249	gene	750	fabG_4			
MNCFIIID_03249	CDS	750	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MNCFIIID_03250	gene	240	acpP			
MNCFIIID_03250	CDS	240	acpP		COG0236	Acyl carrier protein
MNCFIIID_03251	gene	1248	fabF			
MNCFIIID_03251	CDS	1248	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
MNCFIIID_03252	gene	453				
MNCFIIID_03252	CDS	453				hypothetical protein
MNCFIIID_03253	gene	639	algU			
MNCFIIID_03253	CDS	639	algU		COG1595	RNA polymerase sigma-H factor
MNCFIIID_03254	gene	573				
MNCFIIID_03254	CDS	573				hypothetical protein
MNCFIIID_03255	gene	1053	mucB			
MNCFIIID_03255	CDS	1053	mucB		COG3026	Sigma factor AlgU regulatory protein MucB
MNCFIIID_03256	gene	1482	degQ_2			
MNCFIIID_03256	CDS	1482	degQ_2	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
MNCFIIID_03257	gene	1812	lepA			
MNCFIIID_03257	CDS	1812	lepA	3.6.5.-	COG0481	Elongation factor 4
MNCFIIID_03258	gene	972	lepB			
MNCFIIID_03258	CDS	972	lepB	3.4.21.89	COG0681	Signal peptidase I
MNCFIIID_03259	gene	354				
MNCFIIID_03259	CDS	354				hypothetical protein
MNCFIIID_03260	gene	681	rnc			
MNCFIIID_03260	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
MNCFIIID_03261	gene	894	bkdB			
MNCFIIID_03261	CDS	894	bkdB	2.3.1.168	COG0508	Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex
MNCFIIID_03262	gene	2775				
MNCFIIID_03262	CDS	2775				hypothetical protein
MNCFIIID_03263	gene	792				
MNCFIIID_03263	CDS	792				hypothetical protein
MNCFIIID_03264	gene	1245	glyA			
MNCFIIID_03264	CDS	1245	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
MNCFIIID_03265	gene	450	nrdR			
MNCFIIID_03265	CDS	450	nrdR		COG1327	Transcriptional repressor NrdR
MNCFIIID_03266	gene	570				
MNCFIIID_03266	CDS	570				hypothetical protein
MNCFIIID_03267	gene	519				
MNCFIIID_03267	CDS	519				hypothetical protein
MNCFIIID_03268	gene	3204				
MNCFIIID_03268	CDS	3204				hypothetical protein
MNCFIIID_03269	gene	531				
MNCFIIID_03269	CDS	531				hypothetical protein
MNCFIIID_03270	gene	1191				
MNCFIIID_03270	CDS	1191				hypothetical protein
MNCFIIID_03271	gene	573				
MNCFIIID_03271	CDS	573				hypothetical protein
MNCFIIID_03272	gene	414				
MNCFIIID_03272	CDS	414				hypothetical protein
MNCFIIID_03273	gene	1110	ribD			
MNCFIIID_03273	CDS	1110	ribD		COG0117	Riboflavin biosynthesis protein RibD
MNCFIIID_03274	gene	642	ribE			
MNCFIIID_03274	CDS	642	ribE	2.5.1.9		Riboflavin synthase
MNCFIIID_03275	gene	1119	ribBA			
MNCFIIID_03275	CDS	1119	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
MNCFIIID_03276	gene	462	ribH			
MNCFIIID_03276	CDS	462	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
MNCFIIID_03277	gene	507	nusB			
MNCFIIID_03277	CDS	507	nusB			Transcription antitermination protein NusB
MNCFIIID_03278	gene	1185	aatB_2			
MNCFIIID_03278	CDS	1185	aatB_2	2.6.1.1		Aspartate aminotransferase
MNCFIIID_03279	gene	426	ybgC			
MNCFIIID_03279	CDS	426	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
MNCFIIID_03280	gene	699	tolQ_5			
MNCFIIID_03280	CDS	699	tolQ_5		COG0811	Tol-Pal system protein TolQ
MNCFIIID_03281	gene	426	exbD_5			
MNCFIIID_03281	CDS	426	exbD_5		COG0848	Biopolymer transport protein ExbD
MNCFIIID_03282	gene	1407	tgs1			
MNCFIIID_03282	CDS	1407	tgs1	2.3.1.20		putative diacyglycerol O-acyltransferase tgs1
MNCFIIID_03283	gene	465				
MNCFIIID_03283	CDS	465				hypothetical protein
MNCFIIID_03284	gene	798				
MNCFIIID_03284	CDS	798				hypothetical protein
MNCFIIID_03285	gene	681				
MNCFIIID_03285	CDS	681				hypothetical protein
MNCFIIID_03286	gene	1185				
MNCFIIID_03286	CDS	1185				hypothetical protein
MNCFIIID_03287	gene	516				
MNCFIIID_03287	CDS	516				hypothetical protein
MNCFIIID_03288	gene	1986	hcaB_2			
MNCFIIID_03288	CDS	1986	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
MNCFIIID_03289	gene	717	crp_2			
MNCFIIID_03289	CDS	717	crp_2		COG0664	CRP-like cAMP-activated global transcriptional regulator
MNCFIIID_03290	gene	1041	gmd			
MNCFIIID_03290	CDS	1041	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
MNCFIIID_03291	gene	852	tld			
MNCFIIID_03291	CDS	852	tld	1.1.1.135	COG0451	GDP-6-deoxy-D-talose 4-dehydrogenase
MNCFIIID_03292	gene	789	cysQ			
MNCFIIID_03292	CDS	789	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
MNCFIIID_03293	gene	1428	algA_2			
MNCFIIID_03293	CDS	1428	algA_2		COG0662	Alginate biosynthesis protein AlgA
MNCFIIID_03294	gene	1107	wecA			
MNCFIIID_03294	CDS	1107	wecA	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
MNCFIIID_03295	gene	891	argB			
MNCFIIID_03295	CDS	891	argB	2.7.2.8	COG0548	Acetylglutamate kinase
MNCFIIID_03296	gene	705	qseB_3			
MNCFIIID_03296	CDS	705	qseB_3			Transcriptional regulatory protein QseB
MNCFIIID_03297	gene	1404	sasA_20			
MNCFIIID_03297	CDS	1404	sasA_20	2.7.-.-		Adaptive-response sensory-kinase SasA
MNCFIIID_03298	gene	645	slmA			
MNCFIIID_03298	CDS	645	slmA		COG1309	Nucleoid occlusion factor SlmA
MNCFIIID_03299	gene	669				
MNCFIIID_03299	CDS	669				hypothetical protein
MNCFIIID_03300	gene	1062	hcxB			
MNCFIIID_03300	CDS	1062	hcxB	1.1.1.-	COG2055	Hydroxycarboxylate dehydrogenase B
MNCFIIID_03301	gene	1521	garD			
MNCFIIID_03301	CDS	1521	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
MNCFIIID_03302	gene	1419	hxcR			
MNCFIIID_03302	CDS	1419	hxcR		COG2804	putative type II secretion system protein HxcR
MNCFIIID_03303	gene	555				
MNCFIIID_03303	CDS	555				hypothetical protein
MNCFIIID_03304	gene	222				
MNCFIIID_03304	CDS	222				hypothetical protein
MNCFIIID_03305	gene	1167				
MNCFIIID_03305	CDS	1167			COG1680	putative protein
MNCFIIID_03306	gene	942				
MNCFIIID_03306	CDS	942				hypothetical protein
MNCFIIID_03307	gene	213				
MNCFIIID_03307	CDS	213				hypothetical protein
MNCFIIID_03308	gene	633	rspR_5			
MNCFIIID_03308	CDS	633	rspR_5		COG1802	HTH-type transcriptional repressor RspR
MNCFIIID_03309	gene	813	ectD			
MNCFIIID_03309	CDS	813	ectD	1.14.11.55		Ectoine dioxygenase
MNCFIIID_03310	gene	855				
MNCFIIID_03310	CDS	855				hypothetical protein
MNCFIIID_03311	gene	234				
MNCFIIID_03311	CDS	234				hypothetical protein
MNCFIIID_03312	gene	804				
MNCFIIID_03312	CDS	804				hypothetical protein
MNCFIIID_03313	gene	303				
MNCFIIID_03313	CDS	303				hypothetical protein
MNCFIIID_03314	gene	963	rhaS_3			
MNCFIIID_03314	CDS	963	rhaS_3			HTH-type transcriptional activator RhaS
MNCFIIID_03315	gene	624	xerC_4			
MNCFIIID_03315	CDS	624	xerC_4			Tyrosine recombinase XerC
MNCFIIID_03316	gene	558	ycaC_2			
MNCFIIID_03316	CDS	558	ycaC_2	4.-.-.-	COG1335	putative hydrolase YcaC
MNCFIIID_03317	gene	624	betI			
MNCFIIID_03317	CDS	624	betI			HTH-type transcriptional regulator BetI
MNCFIIID_03318	gene	1620	abfD			
MNCFIIID_03318	CDS	1620	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
MNCFIIID_03319	gene	723	anoR			
MNCFIIID_03319	CDS	723	anoR			Transcriptional activator protein AnoR
MNCFIIID_03320	gene	1188				
MNCFIIID_03320	CDS	1188				hypothetical protein
MNCFIIID_03321	gene	693	COQ3_1			
MNCFIIID_03321	CDS	693	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MNCFIIID_03322	gene	210	oprF			
MNCFIIID_03322	CDS	210	oprF		COG2885	Outer membrane porin F
MNCFIIID_03323	gene	717	ubiG			
MNCFIIID_03323	CDS	717	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
MNCFIIID_03324	gene	660	mupP			
MNCFIIID_03324	CDS	660	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
MNCFIIID_03325	gene	377	ssrA			
MNCFIIID_03325	tmRNA	377	ssrA			transfer-messenger RNA, SsrA
MNCFIIID_03326	gene	681				
MNCFIIID_03326	CDS	681				hypothetical protein
MNCFIIID_03327	gene	639				
MNCFIIID_03327	CDS	639				hypothetical protein
MNCFIIID_03328	gene	483				
MNCFIIID_03328	CDS	483				hypothetical protein
MNCFIIID_03329	gene	630				
MNCFIIID_03329	CDS	630				hypothetical protein
MNCFIIID_03330	gene	645				
MNCFIIID_03330	CDS	645				hypothetical protein
MNCFIIID_03331	gene	1218				
MNCFIIID_03331	CDS	1218				hypothetical protein
MNCFIIID_03332	gene	924				
MNCFIIID_03332	CDS	924				hypothetical protein
MNCFIIID_03333	gene	1080				
MNCFIIID_03333	CDS	1080				hypothetical protein
MNCFIIID_03334	gene	1725	rbsA			
MNCFIIID_03334	CDS	1725	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
MNCFIIID_03335	gene	984				
MNCFIIID_03335	CDS	984				Purine-binding protein
MNCFIIID_03336	gene	798	rutB_3			
MNCFIIID_03336	CDS	798	rutB_3	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
MNCFIIID_03337	gene	1206	cnbH_3			
MNCFIIID_03337	CDS	1206	cnbH_3	3.5.99.5		2-amino-5-chloromuconic acid deaminase
MNCFIIID_03338	gene	717				
MNCFIIID_03338	CDS	717				hypothetical protein
MNCFIIID_03339	gene	1032				
MNCFIIID_03339	CDS	1032				hypothetical protein
MNCFIIID_03340	gene	420				
MNCFIIID_03340	CDS	420				hypothetical protein
MNCFIIID_03341	gene	1857	moxF			
MNCFIIID_03341	CDS	1857	moxF	1.1.2.7	COG4993	Methanol dehydrogenase [cytochrome c] subunit 1
MNCFIIID_03342	gene	645				
MNCFIIID_03342	CDS	645				hypothetical protein
MNCFIIID_03343	gene	951	ctaC			
MNCFIIID_03343	CDS	951	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
MNCFIIID_03344	gene	516				
MNCFIIID_03344	CDS	516				hypothetical protein
MNCFIIID_03345	gene	579				
MNCFIIID_03345	CDS	579				hypothetical protein
MNCFIIID_03346	gene	912	fabD_2			
MNCFIIID_03346	CDS	912	fabD_2	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
MNCFIIID_03347	gene	963	citG			
